State,StateIndex,Year,Income,Growth,Inflation,YearOfTreatment,Deregulated,DeregulateYear,TimeToTreatment,Lat,Long
Utah,44,1992,16135,1.042379999,0.036593948,1981,1,0,11,40.75,-111.8833
Vermont,45,1972,4163,1.081860707,0.030444965,0,1,0,0,44.2595,-72.5759
Vermont,45,1973,4528,1.087677156,0.036363636,0,1,0,0,44.2595,-72.5759
Vermont,45,1974,4855,1.072217314,0.083333333,0,1,0,0,44.2595,-72.5759
Vermont,45,1975,5203,1.071678682,0.091093118,0,1,0,0,44.2595,-72.5759
Vermont,45,1976,5747,1.104555064,0.064935065,0,1,0,0,44.2595,-72.5759
Vermont,45,1977,6153,1.070645554,0.06271777,0,1,0,0,44.2595,-72.5759
Vermont,45,1978,6979,1.134243458,0.073770491,0,1,0,0,44.2595,-72.5759
Vermont,45,1979,7756,1.111334002,0.097709924,0,1,0,0,44.2595,-72.5759
Vermont,45,1980,8599,1.108690046,0.123783032,0,1,0,0,44.2595,-72.5759
Vermont,45,1981,9650,1.122223514,0.103960396,0,1,0,0,44.2595,-72.5759
Vermont,45,1982,10324,1.06984456,0.073991032,0,1,0,0,44.2595,-72.5759
Vermont,45,1983,10930,1.058698179,0.039665971,0,1,0,0,44.2595,-72.5759
Vermont,45,1984,11977,1.0957914,0.050200803,0,1,0,0,44.2595,-72.5759
Vermont,45,1985,12867,1.074309092,0.043021033,0,1,0,0,44.2595,-72.5759
Vermont,45,1986,13731,1.067148519,0.040329972,0,1,0,0,44.2595,-72.5759
Vermont,45,1987,14755,1.074575777,0.041409692,0,1,0,0,44.2595,-72.5759
Vermont,45,1988,15822,1.07231447,0.043993232,0,1,0,0,44.2595,-72.5759
Vermont,45,1989,17195,1.086777904,0.045380875,0,1,0,0,44.2595,-72.5759
Vermont,45,1990,17643,1.026054085,0.050387597,0,1,0,0,44.2595,-72.5759
Vermont,45,1991,17869,1.012809613,0.048708487,0,1,0,0,44.2595,-72.5759
Vermont,45,1992,18941,1.059992165,0.036593948,0,1,0,0,44.2595,-72.5759
Virginia,46,1972,4486,1.09655341,0.030444965,1978,0,0,-6,37.5408,-77.4339
Virginia,46,1973,4971,1.108114133,0.036363636,1978,0,0,-5,37.5408,-77.4339
Virginia,46,1974,5485,1.103399718,0.083333333,1978,0,0,-4,37.5408,-77.4339
Virginia,46,1975,5960,1.086599818,0.091093118,1978,0,0,-3,37.5408,-77.4339
Virginia,46,1976,6549,1.098825503,0.064935065,1978,0,0,-2,37.5408,-77.4339
Virginia,46,1977,7193,1.098335624,0.06271777,1978,0,0,-1,37.5408,-77.4339
Virginia,46,1978,8025,1.115668011,0.073770491,1978,1,1,0,37.5408,-77.4339
Virginia,46,1979,8950,1.115264798,0.097709924,1978,1,0,1,37.5408,-77.4339
Virginia,46,1980,10107,1.129273743,0.123783032,1978,1,0,2,37.5408,-77.4339
Virginia,46,1981,11227,1.110814287,0.103960396,1978,1,0,3,37.5408,-77.4339
Virginia,46,1982,12095,1.077313619,0.073991032,1978,1,0,4,37.5408,-77.4339
Virginia,46,1983,12993,1.074245556,0.039665971,1978,1,0,5,37.5408,-77.4339
Virginia,46,1984,14298,1.100438698,0.050200803,1978,1,0,6,37.5408,-77.4339
Virginia,46,1985,15284,1.068960694,0.043021033,1978,1,0,7,37.5408,-77.4339
Virginia,46,1986,16188,1.05914682,0.040329972,1978,1,0,8,37.5408,-77.4339
Virginia,46,1987,17191,1.061959476,0.041409692,1978,1,0,9,37.5408,-77.4339
Virginia,46,1988,18442,1.072770636,0.043993232,1978,1,0,10,37.5408,-77.4339
Virginia,46,1989,19614,1.063550591,0.045380875,1978,1,0,11,37.5408,-77.4339
Virginia,46,1990,20312,1.035586826,0.050387597,1978,1,0,12,37.5408,-77.4339
Virginia,46,1991,20953,1.0315577,0.048708487,1978,1,0,13,37.5408,-77.4339
Virginia,46,1992,21842,1.042428292,0.036593948,1978,1,0,14,37.5408,-77.4339
Washington,47,1972,4713,1.080715432,0.030444965,1985,0,0,-13,47.7511,-120.74
Washington,47,1973,5284,1.121154254,0.036363636,1985,0,0,-12,47.7511,-120.74
Washington,47,1974,5892,1.115064345,0.083333333,1985,0,0,-11,47.7511,-120.74
Washington,47,1975,6535,1.109131025,0.091093118,1985,0,0,-10,47.7511,-120.74
Washington,47,1976,7165,1.096403979,0.064935065,1985,0,0,-9,47.7511,-120.74
Washington,47,1977,7797,1.08820656,0.06271777,1985,0,0,-8,47.7511,-120.74
Washington,47,1978,8820,1.131204309,0.073770491,1985,0,0,-7,47.7511,-120.74
Washington,47,1979,9847,1.116439909,0.097709924,1985,0,0,-6,47.7511,-120.74
Washington,47,1980,10810,1.097796283,0.123783032,1985,0,0,-5,47.7511,-120.74
Washington,47,1981,11834,1.094727105,0.103960396,1985,0,0,-4,47.7511,-120.74
Washington,47,1982,12435,1.050785871,0.073991032,1985,0,0,-3,47.7511,-120.74
Washington,47,1983,13144,1.057016486,0.039665971,1985,0,0,-2,47.7511,-120.74
Washington,47,1984,13972,1.062994522,0.050200803,1985,0,0,-1,47.7511,-120.74
Washington,47,1985,14619,1.0463069,0.043021033,1985,1,1,0,47.7511,-120.74
Washington,47,1986,15422,1.054928518,0.040329972,1985,1,0,1,47.7511,-120.74
Washington,47,1987,16090,1.043314745,0.041409692,1985,1,0,2,47.7511,-120.74
Washington,47,1988,17055,1.05997514,0.043993232,1985,1,0,3,47.7511,-120.74
Washington,47,1989,18405,1.079155673,0.045380875,1985,1,0,4,47.7511,-120.74
Washington,47,1990,19637,1.066938332,0.050387597,1985,1,0,5,47.7511,-120.74
Washington,47,1991,20583,1.048174365,0.048708487,1985,1,0,6,47.7511,-120.74
Washington,47,1992,21581,1.048486615,0.036593948,1985,1,0,7,47.7511,-120.74
West Virginia,48,1972,3673,1.090234491,0.030444965,1987,0,0,-15,38.3472,-81.6333
West Virginia,48,1973,4009,1.091478356,0.036363636,1987,0,0,-14,38.3472,-81.6333
West Virginia,48,1974,4438,1.107009229,0.083333333,1987,0,0,-13,38.3472,-81.6333
West Virginia,48,1975,4973,1.120549797,0.091093118,1987,0,0,-12,38.3472,-81.6333
West Virginia,48,1976,5468,1.099537503,0.064935065,1987,0,0,-11,38.3472,-81.6333
West Virginia,48,1977,6026,1.102048281,0.06271777,1987,0,0,-10,38.3472,-81.6333
West Virginia,48,1978,6667,1.106372386,0.073770491,1987,0,0,-9,38.3472,-81.6333
West Virginia,48,1979,7373,1.105894705,0.097709924,1987,0,0,-8,38.3472,-81.6333
West Virginia,48,1980,8066,1.093991591,0.123783032,1987,0,0,-7,38.3472,-81.6333
West Virginia,48,1981,8767,1.086908009,0.103960396,1987,0,0,-6,38.3472,-81.6333
West Virginia,48,1982,9340,1.065358732,0.073991032,1987,0,0,-5,38.3472,-81.6333
West Virginia,48,1983,9575,1.0251606,0.039665971,1987,0,0,-4,38.3472,-81.6333
West Virginia,48,1984,10355,1.081462141,0.050200803,1987,0,0,-3,38.3472,-81.6333
West Virginia,48,1985,10851,1.047899565,0.043021033,1987,0,0,-2,38.3472,-81.6333
West Virginia,48,1986,11212,1.033268823,0.040329972,1987,0,0,-1,38.3472,-81.6333
West Virginia,48,1987,11619,1.036300392,0.041409692,1987,1,1,0,38.3472,-81.6333
West Virginia,48,1988,12532,1.078578191,0.043993232,1987,1,0,1,38.3472,-81.6333
West Virginia,48,1989,13398,1.069103096,0.045380875,1987,1,0,2,38.3472,-81.6333
West Virginia,48,1990,14436,1.07747425,0.050387597,1987,1,0,3,38.3472,-81.6333
West Virginia,48,1991,15086,1.045026323,0.048708487,1987,1,0,4,38.3472,-81.6333
West Virginia,48,1992,16081,1.06595519,0.036593948,1987,1,0,5,38.3472,-81.6333
Wisconsin,49,1972,4601,1.08488564,0.030444965,1990,0,0,-18,43.067,-89.4
Wisconsin,49,1973,5127,1.114322973,0.036363636,1990,0,0,-17,43.067,-89.4
Wisconsin,49,1974,5619,1.095962551,0.083333333,1990,0,0,-16,43.067,-89.4
Wisconsin,49,1975,6090,1.083822744,0.091093118,1990,0,0,-15,43.067,-89.4
Wisconsin,49,1976,6679,1.096715928,0.064935065,1990,0,0,-14,43.067,-89.4
Wisconsin,49,1977,7403,1.108399461,0.06271777,1990,0,0,-13,43.067,-89.4
Wisconsin,49,1978,8247,1.114007835,0.073770491,1990,0,0,-12,43.067,-89.4
Wisconsin,49,1979,9197,1.115193404,0.097709924,1990,0,0,-11,43.067,-89.4
Wisconsin,49,1980,10085,1.096553224,0.123783032,1990,0,0,-10,43.067,-89.4
Wisconsin,49,1981,10973,1.088051562,0.103960396,1990,0,0,-9,43.067,-89.4
Wisconsin,49,1982,11573,1.054679668,0.073991032,1990,0,0,-8,43.067,-89.4
Wisconsin,49,1983,12026,1.039142832,0.039665971,1990,0,0,-7,43.067,-89.4
Wisconsin,49,1984,13112,1.090304341,0.050200803,1990,0,0,-6,43.067,-89.4
Wisconsin,49,1985,13719,1.046293472,0.043021033,1990,0,0,-5,43.067,-89.4
Wisconsin,49,1986,14424,1.051388585,0.040329972,1990,0,0,-4,43.067,-89.4
Wisconsin,49,1987,15182,1.052551303,0.041409692,1990,0,0,-3,43.067,-89.4
Wisconsin,49,1988,15953,1.050783823,0.043993232,1990,0,0,-2,43.067,-89.4
Wisconsin,49,1989,17192,1.077665643,0.045380875,1990,0,0,-1,43.067,-89.4
Wisconsin,49,1990,17986,1.046184272,0.050387597,1990,1,1,0,43.067,-89.4
Wisconsin,49,1991,18494,1.02824419,0.048708487,1990,1,0,1,43.067,-89.4
Wisconsin,49,1992,19674,1.063804477,0.036593948,1990,1,0,2,43.067,-89.4
Wyoming,50,1972,4692,1.102184637,0.030444965,1988,0,0,-16,41.1402,-104.8188
Wyoming,50,1973,5389,1.148550725,0.036363636,1988,0,0,-15,41.1402,-104.8188
Wyoming,50,1974,6150,1.141213583,0.083333333,1988,0,0,-14,41.1402,-104.8188
Wyoming,50,1975,6721,1.092845528,0.091093118,1988,0,0,-13,41.1402,-104.8188
Wyoming,50,1976,7224,1.074840054,0.064935065,1988,0,0,-12,41.1402,-104.8188
Wyoming,50,1977,8152,1.128460687,0.06271777,1988,0,0,-11,41.1402,-104.8188
Wyoming,50,1978,9366,1.14892051,0.073770491,1988,0,0,-10,41.1402,-104.8188
Wyoming,50,1979,10515,1.122677771,0.097709924,1988,0,0,-9,41.1402,-104.8188
Wyoming,50,1980,11668,1.109652877,0.123783032,1988,0,0,-8,41.1402,-104.8188
Wyoming,50,1981,12808,1.09770312,0.103960396,1988,0,0,-7,41.1402,-104.8188
Wyoming,50,1982,13349,1.042239225,0.073991032,1988,0,0,-6,41.1402,-104.8188
Wyoming,50,1983,12703,0.951606862,0.039665971,1988,0,0,-5,41.1402,-104.8188
Wyoming,50,1984,13416,1.056128474,0.050200803,1988,0,0,-4,41.1402,-104.8188
Wyoming,50,1985,14137,1.053741801,0.043021033,1988,0,0,-3,41.1402,-104.8188
Wyoming,50,1986,14244,1.007568791,0.040329972,1988,0,0,-2,41.1402,-104.8188
Wyoming,50,1987,14287,1.003018815,0.041409692,1988,0,0,-1,41.1402,-104.8188
Wyoming,50,1988,14821,1.037376636,0.043993232,1988,1,1,0,41.1402,-104.8188
Wyoming,50,1989,16382,1.105323527,0.045380875,1988,1,0,1,41.1402,-104.8188
Wyoming,50,1990,17910,1.093273105,0.050387597,1988,1,0,2,41.1402,-104.8188
Wyoming,50,1991,18589,1.037911781,0.048708487,1988,1,0,3,41.1402,-104.8188
Wyoming,50,1992,19344,1.040615418,0.036593948,1988,1,0,4,41.1402,-104.8188
